"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.54444898e-01 1.96997268e-01
  5.66933447e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.12331596e-01 3.69009940e-01 8.71065831e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.91083073e-01 5.99226050e-01
  9.20911293e+01 1.17000000e+02 7.80000000e+01 3.90000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.91083073e-01 5.99226050e-01
  9.20911293e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.27780946e-01 2.20162917e-01 7.56531079e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 4.52554109e-01 1.30625698e-01
  2.88837495e+01 1.17000000e+02 7.80000000e+01 0.00000000e+00
  7.80000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.24331700e-01 2.23974717e-01
  6.03653802e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.37127679e-01 5.65961582e-01 4.82579932e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.32838632e-01 3.06150237e-01
  2.58797357e+01 2.34000000e+03 1.56000000e+03 8.00000000e+00
  1.09000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.32838632e-01 3.06150237e-01
  2.58797357e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.53009179e-01 3.97213721e-01 8.59325807e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.31638983e-01 4.54533606e-01
  6.72394340e+01 2.34000000e+03 1.56000000e+03 0.00000000e+00
  7.80000000e+01]]","[[-0.3787023]
 [-0.3787023]
 [-0.3787023]
 [-0.3787023]]",-0.37870230388769116
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.16549188e-01 2.54549471e-01
  3.49160065e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.61080674e-01 3.81376531e-01 6.90886408e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.05313109e-01 4.83568339e-01
  3.87569140e+01 1.20000000e+02 8.00000000e+01 4.00000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.05313109e-01 4.83568339e-01
  3.87569140e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.29660689e-01 4.81771475e-01 4.48151805e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.23699590e-01 4.93021706e-01
  9.28610054e+01 1.20000000e+02 8.00000000e+01 0.00000000e+00
  8.00000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 2.62569808e-01 4.78752309e-01
  6.87142357e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.43178133e-01 3.10597308e-01 5.13416295e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.06628538e-01 4.47568003e-01
  6.83226000e+01 2.46000000e+03 1.64000000e+03 8.00000000e+00
  1.12000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.06628538e-01 4.47568003e-01
  6.83226000e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.05265280e-01 2.10261707e-01 8.21577361e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.56464556e-01 1.50417559e-01
  3.79486241e+01 2.46000000e+03 1.64000000e+03 0.00000000e+00
  8.00000000e+01]]","[[-0.70063772]
 [-0.70063772]
 [-0.70063772]
 [-0.70063772]]",-0.7006377230174735
"[array([[1],
       [0],
       [1],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 3.66779293e-01 5.17605127e-01
  8.50292629e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  5.95586888e-01 4.77829163e-01 8.22883765e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.12615945e-01 1.64704399e-01
  3.62733768e+01 1.23000000e+02 8.20000000e+01 4.10000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.12615945e-01 1.64704399e-01
  3.62733768e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.51838373e-01 1.44886418e-01 7.07689458e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.81490180e-01 5.62916379e-01
  2.19370975e+01 1.23000000e+02 8.20000000e+01 0.00000000e+00
  8.20000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 3.95582826e-01 5.91958151e-01
  8.02565646e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.46673807e-01 3.34286912e-01 8.05897240e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.18049343e-01 3.03452828e-01
  3.78978857e+01 2.58300000e+03 1.72200000e+03 8.00000000e+00
  1.15000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.18049343e-01 3.03452828e-01
  3.78978857e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  3.81258026e-01 1.39945278e-01 8.80073140e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.58496598e-01 1.32733675e-01
  5.28917730e+01 2.58300000e+03 1.72200000e+03 0.00000000e+00
  8.20000000e+01]]","[[-0.89752125]
 [-0.89752125]
 [-0.89752125]
 [-0.89752125]]",-0.8975212492979526
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 4.28593610e-01 3.37929660e-01
  9.34309818e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  3.58240395e-01 4.75646454e-01 2.11341037e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.95132779e-01 1.90443007e-01
  9.08577524e+01 1.26000000e+02 8.40000000e+01 4.20000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.95132779e-01 1.90443007e-01
  9.08577524e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.52633990e-01 5.52086678e-01 3.80954690e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 4.82081552e-01 5.02116251e-01
  9.91202833e+01 1.26000000e+02 8.40000000e+01 0.00000000e+00
  8.40000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 3.90577898e-01 2.80980065e-01
  2.83639435e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.66509862e-01 2.26452411e-01 7.99810638e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.12613650e-01 4.76802425e-01
  7.72631070e+01 2.70900000e+03 1.80600000e+03 8.00000000e+00
  1.18000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.12613650e-01 4.76802425e-01
  7.72631070e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.57784442e-01 1.39146708e-01 4.34194569e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 1.71657959e-01 4.61554680e-01
  4.45199135e+01 2.70900000e+03 1.80600000e+03 0.00000000e+00
  8.40000000e+01]]","[[0.11627562]
 [0.11627562]
 [0.11627562]
 [0.11627562]]",0.1162756175083084
"[array([[1],
       [0],
       [0],
       [0]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.40031168e-01 2.18195160e-01
  9.37487922e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.12784366e-01 2.19353717e-01 3.23247410e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.44001153e-01 3.59215193e-01
  4.37839640e+01 1.29000000e+02 8.60000000e+01 4.30000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.44001153e-01 3.59215193e-01
  4.37839640e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.51901223e-01 1.90140978e-01 3.70194617e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.50760582e-01 5.07827146e-01
  9.99567312e+01 1.29000000e+02 8.60000000e+01 0.00000000e+00
  8.60000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.13008051e-01 2.19624655e-01
  5.72509938e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  5.30442941e-01 4.96227157e-01 5.69382067e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.11406897e-01 3.48832247e-01
  3.43283899e+01 2.83800000e+03 1.89200000e+03 8.00000000e+00
  1.21000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.11406897e-01 3.48832247e-01
  3.43283899e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.14828724e-01 4.01058228e-01 2.75971138e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 3.95842602e-01 4.67426569e-01
  4.59794085e+01 2.83800000e+03 1.89200000e+03 0.00000000e+00
  8.60000000e+01]]","[[-0.6933429]
 [-0.6933429]
 [-0.6933429]
 [-0.6933429]]",-0.6933429029580898
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.93436294e-01 2.61655851e-01
  4.86671235e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  3.46566121e-01 2.04514015e-01 8.99008993e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.17614446e-01 1.96921782e-01
  5.09143198e+01 1.32000000e+02 8.80000000e+01 4.40000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.17614446e-01 1.96921782e-01
  5.09143198e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  2.10380688e-01 5.84843995e-01 5.77549930e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 1.01597872e-01 1.09524601e-01
  9.41092311e+01 1.32000000e+02 8.80000000e+01 0.00000000e+00
  8.80000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.92152950e-01 2.04742197e-01
  9.21361027e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  2.14045350e-01 4.38102246e-01 5.54462101e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.31414884e-01 2.84279414e-01
  9.12601589e+01 2.97000000e+03 1.98000000e+03 8.00000000e+00
  1.24000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.31414884e-01 2.84279414e-01
  9.12601589e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  2.87370924e-01 1.98922952e-01 7.07164120e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.12652926e-01 5.62846313e-01
  7.02183779e+01 2.97000000e+03 1.98000000e+03 0.00000000e+00
  8.80000000e+01]]","[[-0.74957816]
 [-0.74957816]
 [-0.74957816]
 [-0.74957816]]",-0.7495781578542448
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 4.00441854e-01 5.55495094e-01
  4.34043656e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  3.13503264e-01 5.58645578e-01 8.71892913e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.86898025e-01 2.02250210e-01
  7.99232652e+01 1.35000000e+02 9.00000000e+01 4.50000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.86898025e-01 2.02250210e-01
  7.99232652e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  2.12999816e-01 4.91541839e-01 3.85677700e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 1.18543146e-01 1.54337384e-01
  7.59014222e+01 1.35000000e+02 9.00000000e+01 0.00000000e+00
  9.00000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.17598476e-01 5.79648538e-01
  4.27880434e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.21533185e-01 2.91049217e-01 2.65538735e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.02828708e-01 2.86508857e-01
  4.41618721e+01 3.10500000e+03 2.07000000e+03 8.00000000e+00
  1.27000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.02828708e-01 2.86508857e-01
  4.41618721e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  3.14620961e-01 5.63749628e-01 4.25509353e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.21298640e-01 2.47915938e-01
  9.01884891e+01 3.10500000e+03 2.07000000e+03 0.00000000e+00
  9.00000000e+01]]","[[-0.37945854]
 [-0.37945854]
 [-0.37945854]
 [-0.37945854]]",-0.3794585364206198
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [0],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.50859705e-01 3.20029349e-01
  7.47685562e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  3.45527328e-01 2.23607858e-01 6.83954045e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.46293695e-01 3.22813061e-01
  4.96877884e+01 1.38000000e+02 9.20000000e+01 4.60000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.46293695e-01 3.22813061e-01
  4.96877884e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.59556667e-01 4.95616215e-01 8.47786578e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.79978286e-01 1.47931165e-01
  5.41414357e+01 1.38000000e+02 9.20000000e+01 0.00000000e+00
  9.20000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 4.58028495e-01 5.39953793e-01
  9.78612429e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  2.99709095e-01 5.93920703e-01 5.25205601e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.58187307e-01 5.92295119e-01
  4.09829889e+01 3.24300000e+03 2.16200000e+03 9.00000000e+00
  1.29000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.58187307e-01 5.92295119e-01
  4.09829889e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  4.50697367e-01 1.02689210e-01 3.87713792e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.79155469e-01 1.44401335e-01
  6.80550082e+01 3.24300000e+03 2.16200000e+03 0.00000000e+00
  9.20000000e+01]]","[[-1.27357159]
 [-1.27357159]
 [-1.27357159]
 [-1.27357159]]",-1.2735715938945613
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [0],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 4.19349905e-01 5.74585945e-01
  9.31617210e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.75135802e-01 2.49926129e-01 6.44813615e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.86341673e-01 4.60583503e-01
  6.07190911e+01 1.41000000e+02 9.40000000e+01 4.70000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.86341673e-01 4.60583503e-01
  6.07190911e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.06620798e-01 2.11312044e-01 2.44008942e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.59189378e-01 3.61840313e-01
  6.38305804e+01 1.41000000e+02 9.40000000e+01 0.00000000e+00
  9.40000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 3.80290298e-01 3.96590787e-01
  6.09586019e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  2.61941803e-01 5.70324892e-01 8.64866395e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.47660451e-01 1.95203018e-01
  2.45332163e+01 3.38400000e+03 2.25600000e+03 1.00000000e+01
  1.31000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.47660451e-01 1.95203018e-01
  2.45332163e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  3.26138092e-01 3.38758945e-01 5.55654616e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.88907779e-01 1.52968065e-01
  2.44597814e+01 3.38400000e+03 2.25600000e+03 0.00000000e+00
  9.40000000e+01]]","[[-0.36394336]
 [-0.36394336]
 [-0.36394336]
 [-0.36394336]]",-0.3639433561349872
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.46728833e-01 2.77263039e-01
  8.60240744e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  5.84461247e-01 3.89752927e-01 6.70806740e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.08657888e-01 3.79412647e-01
  6.96856871e+01 1.44000000e+02 9.60000000e+01 4.80000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.08657888e-01 3.79412647e-01
  6.96856871e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.56471434e-01 1.90037155e-01 4.14600309e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 1.66070204e-01 2.72787554e-01
  9.93973306e+01 1.44000000e+02 9.60000000e+01 0.00000000e+00
  9.60000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 3.00696154e-01 4.43023946e-01
  3.73979835e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.33181576e-01 2.38737990e-01 6.54016065e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.54860615e-01 2.69836956e-01
  2.41229516e+01 3.52800000e+03 2.35200000e+03 1.00000000e+01
  1.34000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.54860615e-01 2.69836956e-01
  2.41229516e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  3.37653554e-01 2.88833040e-01 3.76675204e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.80422019e-01 1.13159268e-01
  7.55003503e+01 3.52800000e+03 2.35200000e+03 0.00000000e+00
  9.60000000e+01]]","[[-0.01292325]
 [-0.01292325]
 [-0.01292325]
 [-0.01292325]]",-0.012923250816639368
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [0],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.32293438e-01 3.47428267e-01
  2.44324706e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  4.27207982e-01 1.99895094e-01 7.35236799e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.32202961e-01 3.99493498e-01
  9.69769338e+01 1.47000000e+02 9.80000000e+01 4.90000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.32202961e-01 3.99493498e-01
  9.69769338e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.61577321e-01 4.57280900e-01 9.93105543e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.32184217e-01 4.79141481e-01
  9.32424448e+01 1.47000000e+02 9.80000000e+01 0.00000000e+00
  9.80000000e+01]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.19834840e-01 1.28365147e-01
  8.45840668e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  5.19644276e-01 4.48327461e-01 4.45373700e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.75270224e-01 3.43641935e-01
  9.12725716e+01 3.67500000e+03 2.45000000e+03 1.10000000e+01
  1.36000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.75270224e-01 3.43641935e-01
  9.12725716e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  3.85268315e-01 4.88161967e-01 4.93212844e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 1.33816134e-01 1.65928404e-01
  7.69298481e+01 3.67500000e+03 2.45000000e+03 0.00000000e+00
  9.80000000e+01]]","[[-0.57329362]
 [-0.57329362]
 [-0.57329362]
 [-0.57329362]]",-0.5732936184728653
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [0],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [1],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 4.65895225e-01 4.79651372e-01
  8.81255387e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  1.38470194e-01 1.19417511e-01 4.31538095e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.60118859e-01 2.14855841e-01
  2.03674053e+01 1.50000000e+02 1.00000000e+02 5.00000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.60118859e-01 2.14855841e-01
  2.03674053e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  2.36139386e-01 1.55509722e-01 4.40371607e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 3.32414510e-01 2.81041920e-01
  2.24841395e+01 1.50000000e+02 1.00000000e+02 0.00000000e+00
  1.00000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.36120020e-01 4.53973039e-01
  2.26801982e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.14781401e-01 1.74679744e-01 3.03738358e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.96302943e-01 1.23362449e-01
  7.15573906e+01 3.82500000e+03 2.55000000e+03 1.20000000e+01
  1.38000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.96302943e-01 1.23362449e-01
  7.15573906e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  4.10020122e-01 5.97251227e-01 4.04523099e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.58240057e-01 3.93479743e-01
  9.70850035e+01 3.82500000e+03 2.55000000e+03 0.00000000e+00
  1.00000000e+02]]","[[-0.98377872]
 [-0.98377872]
 [-0.98377872]
 [-0.98377872]]",-0.983778721824224
